cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
3,0.022783829592785985,H2(11) + OH(2) <=> H(9) + H2O(5),"{'H(9)': 1.0, 'H2O(5)': 1.0}","{'H2(11)': 1.0, 'OH(2)': 1.0}"
717,0.021803389606595218,H(9) + HBR(93) <=> BR(91) + H2(11),"{'BR(91)': 1.0, 'H2(11)': 1.0}","{'H(9)': 1.0, 'HBR(93)': 1.0}"
14,-0.021557449940199595,H(9) + HO2(14) <=> H2(11) + O2(4),"{'H2(11)': 1.0, 'O2(4)': 1.0}","{'H(9)': 1.0, 'HO2(14)': 1.0}"
560,0.021330630691515893,BR(91) + CH3(20) <=> CBr(425),{'CBr(425)': 1.0},"{'BR(91)': 1.0, 'CH3(20)': 1.0}"
381,-0.019862133129931764,CH2O(21) + H(9) <=> CH2OH(34),{'CH2OH(34)': 1.0},"{'CH2O(21)': 1.0, 'H(9)': 1.0}"
946,-0.01914302046053977,CF2(44) + O2(4) <=> CF2O(50) + O(10),"{'CF2O(50)': 1.0, 'O(10)': 1.0}","{'CF2(44)': 1.0, 'O2(4)': 1.0}"
1160,-0.019142155656572308,CHF2(83) + O2(4) <=> CF2O(50) + OH(2),"{'CF2O(50)': 1.0, 'OH(2)': 1.0}","{'CHF2(83)': 1.0, 'O2(4)': 1.0}"
123,0.01892628638695298,CH4(3) + O(10) <=> CH3(20) + OH(2),"{'CH3(20)': 1.0, 'OH(2)': 1.0}","{'CH4(3)': 1.0, 'O(10)': 1.0}"
657,-0.018464020292218466,BR(91) + CH3(20) <=> CH2(T)(19) + HBR(93),"{'CH2(T)(19)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH3(20)': 1.0}"
96,0.01766753967947539,CH3(20) + HO2(14) <=> CH3O(28) + OH(2),"{'CH3O(28)': 1.0, 'OH(2)': 1.0}","{'CH3(20)': 1.0, 'HO2(14)': 1.0}"
758,0.017612056006708416,BROH(8) + H(9) <=> HBR(93) + OH(2),"{'HBR(93)': 1.0, 'OH(2)': 1.0}","{'BROH(8)': 1.0, 'H(9)': 1.0}"
2,0.016371132782825988,H2(11) + O(10) <=> H(9) + OH(2),"{'H(9)': 1.0, 'OH(2)': 1.0}","{'H2(11)': 1.0, 'O(10)': 1.0}"
410,0.015820938796789023,BR(91) + H(9) + M <=> HBR(93) + M,{'HBR(93)': 1.0},"{'BR(91)': 1.0, 'H(9)': 1.0}"
93,0.01565874408478532,CH3(20) + OH(2) <=> CH2(S)(26) + H2O(5),"{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}","{'CH3(20)': 1.0, 'OH(2)': 1.0}"
122,-0.015101140374538096,CH4(3) + H(9) <=> CH3(20) + H2(11),"{'CH3(20)': 1.0, 'H2(11)': 1.0}","{'CH4(3)': 1.0, 'H(9)': 1.0}"
512,-0.014846159104058747,O2(4) + S(127) <=> O(10) + S(1329),"{'O(10)': 1.0, 'S(1329)': 1.0}","{'O2(4)': 1.0, 'S(127)': 1.0}"
1322,-0.014510311329323526,C2H2(24) + CH3(20) <=> C#CC(8822) + H(9),"{'C#CC(8822)': 1.0, 'H(9)': 1.0}","{'C2H2(24)': 1.0, 'CH3(20)': 1.0}"
846,-0.013643327028793624,CF2(44) + HO2(14) <=> CF2O(50) + OH(2),"{'CF2O(50)': 1.0, 'OH(2)': 1.0}","{'CF2(44)': 1.0, 'HO2(14)': 1.0}"
776,-0.012083733000224335,HBR(93) + O(10) <=> BR(91) + OH(2),"{'BR(91)': 1.0, 'OH(2)': 1.0}","{'HBR(93)': 1.0, 'O(10)': 1.0}"
366,0.012038476299414631,CH3(20) + OH(2) <=> CH3OH(27),{'CH3OH(27)': 1.0},"{'CH3(20)': 1.0, 'OH(2)': 1.0}"
1113,-0.0118580248365169,CH2Br(969) + S(140) <=> FCBr(2959) + S(1362),"{'FCBr(2959)': 1.0, 'S(1362)': 1.0}","{'CH2Br(969)': 1.0, 'S(140)': 1.0}"
163,-0.011626513599708625,C2H2(24) + O(10) <=> CH2(T)(19) + CO(16),"{'CH2(T)(19)': 1.0, 'CO(16)': 1.0}","{'C2H2(24)': 1.0, 'O(10)': 1.0}"
641,0.011402094260670572,BR(91) + S(140) <=> 2-BTP(1) + HBR(93),"{'2-BTP(1)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'S(140)': 1.0}"
120,0.011276620570713242,CH2OH(34) + O2(4) <=> CH2O(21) + HO2(14),"{'CH2O(21)': 1.0, 'HO2(14)': 1.0}","{'CH2OH(34)': 1.0, 'O2(4)': 1.0}"
914,-0.011048073264082765,CH3(20) + S(140) <=> CH3F(40) + S(1362),"{'CH3F(40)': 1.0, 'S(1362)': 1.0}","{'CH3(20)': 1.0, 'S(140)': 1.0}"
373,-0.011020956911655793,C2H2(24) + H(9) <=> C2H3(30),{'C2H3(30)': 1.0},"{'C2H2(24)': 1.0, 'H(9)': 1.0}"
1286,0.010987568394410696,C3H3(6704) + H(9) <=> C#CC(8822),{'C#CC(8822)': 1.0},"{'C3H3(6704)': 1.0, 'H(9)': 1.0}"
1076,-0.010662002606190267,CF3CCH(85) + H(9) <=> C2H2(24) + CF3(46),"{'C2H2(24)': 1.0, 'CF3(46)': 1.0}","{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
43,0.010494071515041996,CH(7) + H2(11) <=> CH2(T)(19) + H(9),"{'CH2(T)(19)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'H2(11)': 1.0}"
556,-0.010316294986658849,CBr(425) + S(127) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CBr(425)': 1.0, 'S(127)': 1.0}"
4,0.010154255566139652,2 OH(2) <=> H2O(5) + O(10),"{'H2O(5)': 1.0, 'O(10)': 1.0}",{'OH(2)': 2.0}
692,0.010104189234696928,BR(91) + C2H3(30) <=> C2H2(24) + HBR(93),"{'C2H2(24)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H3(30)': 1.0}"
1130,0.009973885211543571,CF3CCH(85) + CH3(20) <=> H(9) + S(2074),"{'H(9)': 1.0, 'S(2074)': 1.0}","{'CF3CCH(85)': 1.0, 'CH3(20)': 1.0}"
1391,0.009929151572160292,C3H3(6704) + H(9) <=> C2H(23) + CH3(20),"{'C2H(23)': 1.0, 'CH3(20)': 1.0}","{'C3H3(6704)': 1.0, 'H(9)': 1.0}"
53,0.00991405342293874,CH2(T)(19) + OH(2) <=> CH2O(21) + H(9),"{'CH2O(21)': 1.0, 'H(9)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
376,-0.00873536701415236,2 CH3(20) <=> C2H6(32),{'C2H6(32)': 1.0},{'CH3(20)': 2.0}
37,-0.008260282161631492,HCO(18) + O2(4) <=> CO(16) + HO2(14),"{'CO(16)': 1.0, 'HO2(14)': 1.0}","{'HCO(18)': 1.0, 'O2(4)': 1.0}"
1349,0.008180616053437425,BR(91) + C2H3F2(66) <=> CH2CF2(58) + HBR(93),"{'CH2CF2(58)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H3F2(66)': 1.0}"
66,-0.007957244720186156,CH2(S)(26) + N2 <=> CH2(T)(19) + N2,"{'CH2(T)(19)': 1.0, 'N2': 1.0}","{'CH2(S)(26)': 1.0, 'N2': 1.0}"
18,-0.0074081257658510005,HO2(14) + OH(2) <=> H2O(5) + O2(4),"{'H2O(5)': 1.0, 'O2(4)': 1.0}","{'HO2(14)': 1.0, 'OH(2)': 1.0}"
11,-0.0073746891955823,H(9) + O(10) + M <=> OH(2) + M,{'OH(2)': 1.0},"{'H(9)': 1.0, 'O(10)': 1.0}"
19,-0.007278130043682022,HO2(14) + OH(2) <=> H2O(5) + O2(4),"{'H2O(5)': 1.0, 'O2(4)': 1.0}","{'HO2(14)': 1.0, 'OH(2)': 1.0}"
415,0.007186631951687245,CH3(20) + HBR(93) <=> BR(91) + CH4(3),"{'BR(91)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'HBR(93)': 1.0}"
94,0.006919380667279733,CH3(20) + OH(2) <=> CH2O(21) + H2(11),"{'CH2O(21)': 1.0, 'H2(11)': 1.0}","{'CH3(20)': 1.0, 'OH(2)': 1.0}"
803,0.006769535582257138,CH2Br(969) + H(9) <=> BR(91) + CH3(20),"{'BR(91)': 1.0, 'CH3(20)': 1.0}","{'CH2Br(969)': 1.0, 'H(9)': 1.0}"
561,0.006643440180371856,BR(91) + S(127) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'S(127)': 1.0}"
393,-0.006632676942636835,HO2(14) + O(10) <=> O2(157) + OH(2),"{'O2(157)': 1.0, 'OH(2)': 1.0}","{'HO2(14)': 1.0, 'O(10)': 1.0}"
1331,0.00662071033034149,CF2(44) + CH3(20) <=> C2H3F2(66),{'C2H3F2(66)': 1.0},"{'CF2(44)': 1.0, 'CH3(20)': 1.0}"
706,0.006262038218495008,BR(91) + CH2OH(34) <=> CH2O(21) + HBR(93),"{'CH2O(21)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'CH2OH(34)': 1.0}"
79,0.006192097654892139,CH2(S)(26) + CO2(17) <=> CH2O(21) + CO(16),"{'CH2O(21)': 1.0, 'CO(16)': 1.0}","{'CH2(S)(26)': 1.0, 'CO2(17)': 1.0}"
1259,0.00567083879195286,CF2(44) + CH2Br(969) <=> BR(91) + CH2CF2(58),"{'BR(91)': 1.0, 'CH2CF2(58)': 1.0}","{'CF2(44)': 1.0, 'CH2Br(969)': 1.0}"
12,-0.005549890517598879,H2O(5) + M <=> H(9) + OH(2) + M,"{'H(9)': 1.0, 'OH(2)': 1.0}",{'H2O(5)': 1.0}
494,-0.005388081649014221,2-BTP(1) + H(9) <=> HBR(93) + S(127),"{'HBR(93)': 1.0, 'S(127)': 1.0}","{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
13,-0.0053661350857730685,2 H2O(5) <=> H(9) + H2O(5) + OH(2),"{'H(9)': 1.0, 'H2O(5)': 1.0, 'OH(2)': 1.0}",{'H2O(5)': 2.0}
1292,0.005338900032646379,C#CC(8822) + OH(2) <=> C3H3(6704) + H2O(5),"{'C3H3(6704)': 1.0, 'H2O(5)': 1.0}","{'C#CC(8822)': 1.0, 'OH(2)': 1.0}"
82,0.0053280423808642775,CH2O(21) + OH(2) <=> H2O(5) + HCO(18),"{'H2O(5)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'OH(2)': 1.0}"
1210,0.005269055091588741,CHF2(83) + HCO(18) <=> CH2F2(42) + CO(16),"{'CH2F2(42)': 1.0, 'CO(16)': 1.0}","{'CHF2(83)': 1.0, 'HCO(18)': 1.0}"
30,0.005015979188931988,CO(16) + OH(2) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}","{'CO(16)': 1.0, 'OH(2)': 1.0}"
531,0.004941346018816368,2-BTP(1) + H(9) <=> H2(11) + S(130),"{'H2(11)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
45,0.004831944886752845,CH(7) + H2O(5) <=> CH2O(21) + H(9),"{'CH2O(21)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'H2O(5)': 1.0}"
592,0.004668571807192356,CBr(425) + H(9) <=> CH3(20) + HBR(93),"{'CH3(20)': 1.0, 'HBR(93)': 1.0}","{'CBr(425)': 1.0, 'H(9)': 1.0}"
72,-0.004648640194276365,CH2(S)(26) + H2(11) <=> CH3(20) + H(9),"{'CH3(20)': 1.0, 'H(9)': 1.0}","{'CH2(S)(26)': 1.0, 'H2(11)': 1.0}"
157,-0.004631582510258749,HCCO(22) + O2(4) <=> 2 CO(16) + OH(2),"{'CO(16)': 2.0, 'OH(2)': 1.0}","{'HCCO(22)': 1.0, 'O2(4)': 1.0}"
1117,0.004617695400011835,CF2O(50) + HF(39) <=> CF3(46) + OH(2),"{'CF3(46)': 1.0, 'OH(2)': 1.0}","{'CF2O(50)': 1.0, 'HF(39)': 1.0}"
95,-0.004571123109125391,CH3(20) + HO2(14) <=> CH4(3) + O2(4),"{'CH4(3)': 1.0, 'O2(4)': 1.0}","{'CH3(20)': 1.0, 'HO2(14)': 1.0}"
101,0.004524344280680293,CH2(T)(19) + CH3(20) <=> C2H4(31) + H(9),"{'C2H4(31)': 1.0, 'H(9)': 1.0}","{'CH2(T)(19)': 1.0, 'CH3(20)': 1.0}"
1111,0.004524229458693596,FCBr(2959) + H(9) <=> CH2Br(969) + HF(39),"{'CH2Br(969)': 1.0, 'HF(39)': 1.0}","{'FCBr(2959)': 1.0, 'H(9)': 1.0}"
92,-0.004502790546374747,CH3(20) + OH(2) <=> CH2(T)(19) + H2O(5),"{'CH2(T)(19)': 1.0, 'H2O(5)': 1.0}","{'CH3(20)': 1.0, 'OH(2)': 1.0}"
644,-0.004460610208497398,2-BTP(1) + H(9) <=> S(140),{'S(140)': 1.0},"{'2-BTP(1)': 1.0, 'H(9)': 1.0}"
1295,0.004422846224444441,C3H3(6704) + H2(11) <=> C#CC(8822) + H(9),"{'C#CC(8822)': 1.0, 'H(9)': 1.0}","{'C3H3(6704)': 1.0, 'H2(11)': 1.0}"
912,-0.004355781306050401,CH3F(40) (+M) <=> CH2(S)(26) + HF(39) (+M),"{'CH2(S)(26)': 1.0, 'HF(39)': 1.0}",{'CH3F(40)': 1.0}
832,0.00430116400924314,CH2Br(969) <=> BR(91) + CH2(T)(19),"{'BR(91)': 1.0, 'CH2(T)(19)': 1.0}",{'CH2Br(969)': 1.0}
51,0.004260654172773209,CH(7) + CO2(17) <=> CO(16) + HCO(18),"{'CO(16)': 1.0, 'HCO(18)': 1.0}","{'CH(7)': 1.0, 'CO2(17)': 1.0}"
1006,0.004205847246058346,C2H4(31) + HBR(93) <=> BR(91) + C2H5(33),"{'BR(91)': 1.0, 'C2H5(33)': 1.0}","{'C2H4(31)': 1.0, 'HBR(93)': 1.0}"
188,-0.004184089858914659,C2H3(30) + O2(4) <=> CH2CHO(36) + O(10),"{'CH2CHO(36)': 1.0, 'O(10)': 1.0}","{'C2H3(30)': 1.0, 'O2(4)': 1.0}"
1119,-0.004156098442290823,CH2Br(969) + H(9) <=> CH2(T)(19) + HBR(93),"{'CH2(T)(19)': 1.0, 'HBR(93)': 1.0}","{'CH2Br(969)': 1.0, 'H(9)': 1.0}"
81,0.004043679846901532,CH2O(21) + O(10) <=> HCO(18) + OH(2),"{'HCO(18)': 1.0, 'OH(2)': 1.0}","{'CH2O(21)': 1.0, 'O(10)': 1.0}"
217,0.003996241157215892,C2H4(31) + O(10) <=> CH3(20) + HCO(18),"{'CH3(20)': 1.0, 'HCO(18)': 1.0}","{'C2H4(31)': 1.0, 'O(10)': 1.0}"
1217,0.003920763730264682,CHF2(83) + S(140) <=> 2-BTP(1) + CH2F2(42),"{'2-BTP(1)': 1.0, 'CH2F2(42)': 1.0}","{'CHF2(83)': 1.0, 'S(140)': 1.0}"
1232,0.0038589631588353966,CF3CCH(85) + CH3(20) <=> C#CC(8822) + CF3(46),"{'C#CC(8822)': 1.0, 'CF3(46)': 1.0}","{'CF3CCH(85)': 1.0, 'CH3(20)': 1.0}"
791,0.0038197943141632168,CH2(T)(19) + OH(2) <=> CH3(20) + O(10),"{'CH3(20)': 1.0, 'O(10)': 1.0}","{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}"
1179,-0.0037645008607080296,CF2(44) + O2(4) <=> S(3150),{'S(3150)': 1.0},"{'CF2(44)': 1.0, 'O2(4)': 1.0}"
187,0.003676645179858825,C2H3(30) + O2(4) <=> CH2O(21) + HCO(18),"{'CH2O(21)': 1.0, 'HCO(18)': 1.0}","{'C2H3(30)': 1.0, 'O2(4)': 1.0}"
56,-0.0035769270680836565,CH2(T)(19) + H2(11) <=> CH3(20) + H(9),"{'CH3(20)': 1.0, 'H(9)': 1.0}","{'CH2(T)(19)': 1.0, 'H2(11)': 1.0}"
838,-0.0035662786350914213,CF3(46) + O2(4) <=> CF3O(49) + O(10),"{'CF3O(49)': 1.0, 'O(10)': 1.0}","{'CF3(46)': 1.0, 'O2(4)': 1.0}"
913,0.003488724069525122,CH3F(40) + H(9) <=> CH3(20) + HF(39),"{'CH3(20)': 1.0, 'HF(39)': 1.0}","{'CH3F(40)': 1.0, 'H(9)': 1.0}"
536,0.003411699091061161,CH4(3) + S(130) <=> 2-BTP(1) + CH3(20),"{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}","{'CH4(3)': 1.0, 'S(130)': 1.0}"
60,0.0033717643601834293,CH2(T)(19) + O2(4) <=> CO2(17) + H2(11),"{'CO2(17)': 1.0, 'H2(11)': 1.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
40,0.003227360706748385,CH(7) + H(9) <=> C(6) + H2(11),"{'C(6)': 1.0, 'H2(11)': 1.0}","{'CH(7)': 1.0, 'H(9)': 1.0}"
1348,0.0032136543651621126,C2H3F2(66) + OH(2) <=> CH2CF2(58) + H2O(5),"{'CH2CF2(58)': 1.0, 'H2O(5)': 1.0}","{'C2H3F2(66)': 1.0, 'OH(2)': 1.0}"
547,0.003199077243105496,2-BTP(1) + OH(2) <=> H2O(5) + S(130),"{'H2O(5)': 1.0, 'S(130)': 1.0}","{'2-BTP(1)': 1.0, 'OH(2)': 1.0}"
234,-0.003179572164319362,C2H6(32) + H(9) <=> C2H5(33) + H2(11),"{'C2H5(33)': 1.0, 'H2(11)': 1.0}","{'C2H6(32)': 1.0, 'H(9)': 1.0}"
172,0.0031417452226597934,CH2CO(29) + H(9) <=> CH3(20) + CO(16),"{'CH3(20)': 1.0, 'CO(16)': 1.0}","{'CH2CO(29)': 1.0, 'H(9)': 1.0}"
124,-0.0030583118150899306,CH4(3) + OH(2) <=> CH3(20) + H2O(5),"{'CH3(20)': 1.0, 'H2O(5)': 1.0}","{'CH4(3)': 1.0, 'OH(2)': 1.0}"
1233,0.003055532298222292,H(9) + S(2074) <=> C#CC(8822) + CF3(46),"{'C#CC(8822)': 1.0, 'CF3(46)': 1.0}","{'H(9)': 1.0, 'S(2074)': 1.0}"
510,0.0029338502296076324,CF3CCH(85) + H(9) <=> S(127),{'S(127)': 1.0},"{'CF3CCH(85)': 1.0, 'H(9)': 1.0}"
220,0.0028773792413450674,C2H4(31) + OH(2) <=> C2H3(30) + H2O(5),"{'C2H3(30)': 1.0, 'H2O(5)': 1.0}","{'C2H4(31)': 1.0, 'OH(2)': 1.0}"
755,0.002840373963513474,BR(91) + C2H5(33) <=> C2H4(31) + HBR(93),"{'C2H4(31)': 1.0, 'HBR(93)': 1.0}","{'BR(91)': 1.0, 'C2H5(33)': 1.0}"
74,-0.0028239062342517145,CH2(S)(26) + H2O(5) <=> CH2(T)(19) + H2O(5),"{'CH2(T)(19)': 1.0, 'H2O(5)': 1.0}","{'CH2(S)(26)': 1.0, 'H2O(5)': 1.0}"
135,0.0028202898530310236,CH3OH(27) + OH(2) <=> CH3O(28) + H2O(5),"{'CH3O(28)': 1.0, 'H2O(5)': 1.0}","{'CH3OH(27)': 1.0, 'OH(2)': 1.0}"
1333,0.0027896994353086135,C2H3F2(66) + O2(4) <=> CH2CF2(58) + HO2(14),"{'CH2CF2(58)': 1.0, 'HO2(14)': 1.0}","{'C2H3F2(66)': 1.0, 'O2(4)': 1.0}"
91,0.0027857640148747295,CH3(20) + O(10) <=> CO(16) + H(9) + H2(11),"{'CO(16)': 1.0, 'H(9)': 1.0, 'H2(11)': 1.0}","{'CH3(20)': 1.0, 'O(10)': 1.0}"
152,-0.002770163598234516,C2H(23) + H2(11) <=> C2H2(24) + H(9),"{'C2H2(24)': 1.0, 'H(9)': 1.0}","{'C2H(23)': 1.0, 'H2(11)': 1.0}"
17,-0.002722277081471399,HO2(14) + O(10) <=> O2(4) + OH(2),"{'O2(4)': 1.0, 'OH(2)': 1.0}","{'HO2(14)': 1.0, 'O(10)': 1.0}"
130,-0.0026958982225840024,CH3OH(27) + H(9) <=> CH2OH(34) + H2(11),"{'CH2OH(34)': 1.0, 'H2(11)': 1.0}","{'CH3OH(27)': 1.0, 'H(9)': 1.0}"
1,0.0026671714481567386,H2(11) + O(10) <=> H(9) + OH(2),"{'H(9)': 1.0, 'OH(2)': 1.0}","{'H2(11)': 1.0, 'O(10)': 1.0}"
643,0.002613826708693205,CF3(46) + S(140) <=> 2-BTP(1) + CHF3(43),"{'2-BTP(1)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'S(140)': 1.0}"
379,-0.002584402358837317,C2H4(31) + H(9) <=> C2H5(33),{'C2H5(33)': 1.0},"{'C2H4(31)': 1.0, 'H(9)': 1.0}"
34,-0.0025293378973063004,HCO(18) + O(10) <=> CO(16) + OH(2),"{'CO(16)': 1.0, 'OH(2)': 1.0}","{'HCO(18)': 1.0, 'O(10)': 1.0}"
1123,-0.0025218804492783695,CH2Br(969) + H(9) <=> CH2(S)(26) + HBR(93),"{'CH2(S)(26)': 1.0, 'HBR(93)': 1.0}","{'CH2Br(969)': 1.0, 'H(9)': 1.0}"
182,0.002432445093627867,C2H3(30) + H(9) <=> H2(11) + H2CC(25),"{'H2(11)': 1.0, 'H2CC(25)': 1.0}","{'C2H3(30)': 1.0, 'H(9)': 1.0}"
97,-0.0023666306405719408,CH3(20) + O2(4) <=> CH3O(28) + O(10),"{'CH3O(28)': 1.0, 'O(10)': 1.0}","{'CH3(20)': 1.0, 'O2(4)': 1.0}"
360,-0.0022778172196151448,CH2O(21) <=> CO(16) + H2(11),"{'CO(16)': 1.0, 'H2(11)': 1.0}",{'CH2O(21)': 1.0}
164,-0.0022199909642643995,C2H2(24) + OH(2) <=> CH2CO(29) + H(9),"{'CH2CO(29)': 1.0, 'H(9)': 1.0}","{'C2H2(24)': 1.0, 'OH(2)': 1.0}"
798,0.0022062772441569767,CH2Br(969) + H(9) <=> CBr(425),{'CBr(425)': 1.0},"{'CH2Br(969)': 1.0, 'H(9)': 1.0}"
888,-0.0021882099205848913,BR(91) + CH2CO(29) <=> CH2Br(969) + CO(16),"{'CH2Br(969)': 1.0, 'CO(16)': 1.0}","{'BR(91)': 1.0, 'CH2CO(29)': 1.0}"
154,0.0020756628382650765,H(9) + HCCO(22) <=> CH2(S)(26) + CO(16),"{'CH2(S)(26)': 1.0, 'CO(16)': 1.0}","{'H(9)': 1.0, 'HCCO(22)': 1.0}"
49,-0.0020126487823643345,CH(7) + O2(4) <=> CO(16) + H(9) + O(10),"{'CO(16)': 1.0, 'H(9)': 1.0, 'O(10)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
236,-0.0019645204450407226,C2H6(32) + OH(2) <=> C2H5(33) + H2O(5),"{'C2H5(33)': 1.0, 'H2O(5)': 1.0}","{'C2H6(32)': 1.0, 'OH(2)': 1.0}"
1190,0.001955464121702324,C2H(23) + OH(2) <=> C2H2(24) + O(10),"{'C2H2(24)': 1.0, 'O(10)': 1.0}","{'C2H(23)': 1.0, 'OH(2)': 1.0}"
57,-0.0019274787737261995,CH2(T)(19) + O2(4) <=> CO(16) + H(9) + OH(2),"{'CO(16)': 1.0, 'H(9)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
690,0.0018732836061784738,HBR(93) + OH(2) <=> BR(91) + H2O(5),"{'BR(91)': 1.0, 'H2O(5)': 1.0}","{'HBR(93)': 1.0, 'OH(2)': 1.0}"
1153,0.001796460849866247,S(3991) <=> C2H2(24) + CHF2(83),"{'C2H2(24)': 1.0, 'CHF2(83)': 1.0}",{'S(3991)': 1.0}
895,0.001764741547043012,CH2OH(34) + HBR(93) <=> BR(91) + CH3OH(27),"{'BR(91)': 1.0, 'CH3OH(27)': 1.0}","{'CH2OH(34)': 1.0, 'HBR(93)': 1.0}"
47,0.0017420053419853832,CH(7) + O2(4) <=> CO2(17) + H(9),"{'CO2(17)': 1.0, 'H(9)': 1.0}","{'CH(7)': 1.0, 'O2(4)': 1.0}"
1354,0.0017038959252923306,C2H3F2(66) + CHF2(83) <=> CH2CF2(58) + CH2F2(42),"{'CH2CF2(58)': 1.0, 'CH2F2(42)': 1.0}","{'C2H3F2(66)': 1.0, 'CHF2(83)': 1.0}"
1195,0.0016963912008949394,CH2F2(42) + CH3(20) <=> CH4(3) + CHF2(83),"{'CH4(3)': 1.0, 'CHF2(83)': 1.0}","{'CH2F2(42)': 1.0, 'CH3(20)': 1.0}"
